title,price,rating,reviews,availability
"Placa de vídeo para jogos RX 580, 8 GB GDDR5 256 bits, PCI Express 3.0x16, Placas de vídeo para PC com GPU de computador com ventoinha dupla, HDMI, DP, DisplayPort, DVI",1353.66,3.8,58.0,Em estoque
Water Cooler Gamer Fan Ventoinha 120mm Rgb Pc Processador CPU Master Intel AMD,199.98,4.2,3.0,Em estoque
"Pasta Térmica Prata, Silver para Processador Cooler Pote 20 G",39.75,4.7,21.0,Em estoque
"PLACA DE VIDEO NVIDIA GEFORCE GTX 1660 SUPER GDDR6 6GB 192BITS DUAL-FAN GRAFFITI SERIES - PA1660S6GR6DF – PCYES, Cor: Preto",1459.0,5.0,11.0,
GPU NV RTX3060 12GB 1-CLICK OC GDDR6 192BITS Galax 36NOL7MD1VOC,2039.0,4.8,1.617,Em estoque
"Gpu Nv Gt1030 2Gb Gddr5 64B, Galax, 30Nph4Hvq4St",567.98,4.4,100.0,Em estoque
"ZOTAC Placa de vídeo Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0, refrigeração IceStorm 2.0, controle ativo do ventilador, parada de congelamento ZT-A30600H-10M",2250.0,4.7,4.179,Em estoque
Suporte Para Placa De Video Gpu Com Altura Ajustável,48.88,4.5,327.0,Em estoque
"Placa de Vídeo ASRock Radeon RX 7600 Steel Legend OC, 8GB, GDDR6, 128-Bit, FSR, Ray Tracing, Branco",2999.9,4.5,55.0,Em estoque
"GPU NV GT 210 1GB DDR3 64BITS GALAX 21GGF4HI00NP, GALAXY MICROSYSTEMS",149.69,4.4,23.0,Em estoque
"GPU R5 230 2GB DDR3 64 BITS LOW PROFILE – PA230DR364LP PCYES, Cor: Preto",236.37,4.4,8.0,Em estoque
"Kelinx Placa gráfica AISURIX RX 580, 2048SP, Real 8GB, GDDR5, 256 bits, PC Gaming Video Card, 2XDP, HDMI, PCI Express 3.0 com parada de ventilador congelado para computador desktop gamer GPU",997.47,4.3,42.0,
GPU RX 580 8GB GDDR5 256 BITS DUAL-FAN GRAFFITI SERIES PVRX5808GBDF,1150.0,5.0,2.0,Em estoque
Suporte Placa De Vídeo Vga Anti Empenamento Pc Gpu Gamer,48.4,4.2,137.0,Em estoque
GPU GT 730 4GB GDDR5 64BIT - PJGT7304GB64,548.59,0.0,,Em estoque
"Placa gráfica GDDR5 de 4 GB, placa gráfica GPU para jogos de frequência única HD7670 de 128 bits e 1000 MHz, suporta DirectX 11 PCI Express X16 2.1",711.25,3.4,18.0,Estimativa de envio de 3 a 4 dias
GPU NV QUADRO T600 4GB GDDR6 128 BITS PNY VCNT600-PB,2616.88,4.9,36.0,Estimativa de envio de 4 a 5 dias
"Yoidesu Placa gráfica GTX550Ti para jogos, placa gráfica de computador GDDR5 192BIT de 6 GB com ventiladores duplos, placa de vídeo VGA DVI PCIe 2.0 GPU para DirectX 11 800MHZ Core Frequency",753.99,0.0,,Em estoque
"ASUS Placa gráfica dupla NVIDIA GeForce RTX 3050 6 GB para jogos - PCIe 4.0, memória GDDR6 de 6 GB, HDMI 2.1, DisplayPort 1.4a, DVI-D nativo, design de 2 compartimentos, suporte de aço, classificação",1439.0,4.4,20.0,Em estoque
PLACA DE VIDEO AMD RADEON 6570 2GB GDDR5 128 BITS GAMING EDITION - PJ65702DR5128 - PCYES,299.0,4.2,71.0,Em estoque
GPU RX 570 4GB GDDR5 128 BITS DUAL-FAN LOW PROFILE GRAFFITI SERIES PVRX570LP4GBDF – PCYES,883.93,0.0,,Em estoque
"XFX Placa gráfica para jogos Speedster QICK319 Radeon RX 6750XT CORE com 12 GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-675XYJFDP",3118.9,4.6,1.132,Em estoque
"SHOWKINGS Placa de vídeo Radeon RX 590 GME, 8GB GDDR5 2304SP 256bit 1340MHz GPU placas gráficas de computador, interface HDMI DP DVI, suporta placas de vídeo de até 8K para PC",1253.94,3.0,1.0,Em estoque
"Placa de Vídeo Sapphire Pulse AMD Radeon RX 7600, 8GB, GDDR6, 128-Bit, Preto",2431.66,4.3,146.0,Em estoque
"GIGABYTE Placa de vídeo GeForce RTX 3060 Gaming OC 12G (REV2.0), 3X ventiladores WINDFORCE 12GB 192-bit GDDR6, GV-N3060GAMING OC-12GD REV2.0",3272.96,4.7,2.451,Em estoque
KIT VERTICAL SUPORTE PARA PLACA DE VIDEO VERSÃO 3 - MCA-U000R-KFVK03,598.1,4.4,603.0,Em estoque
"PLACA DE VIDEO NVIDIA GEFORCE GTX 750 2GB GDDR5 128 BITS DUAL-FAN - FULL SIZE - PA750DR5128DF - PCYES, 107330",731.26,4.4,80.0,Em estoque
"maxsun Placa de vídeo GPU AMD Radeon RX 580 8GB 2048SP GDDR5 para PC Gaming DirectX 12 DVI, HDMI, DisplayPort Multi Monitors Extend (branco)",1078.14,4.1,20.0,Em estoque
GPU NVIDIA GEFORCE RTX 3060 12GB DDR6 192 BIT GRAFFITI SERIES FULL SIZE DUAL FAN - PGS3060FS192,2080.0,0.0,,Em estoque
"4GB Graphics Card, GDDR3 128bit 650/5000MHz Quiet Cooling Fan All Solidstate Low Profile GPU for M ITX Chassis",588.0,0.0,,Em estoque
"Placa Gráfica, GT 610 1GB 64 Bit DDR3 Game Graphics Card, Suporte PCI Express X16 2.0 Single Fan Low Profile Graphics Card, Computer Gaming GPU with HDMI, VGA, DVI Output",346.81,5.0,3.0,Em estoque
"Placa Gráfica RX590 8G GDDR5, Placa Gráfica para Jogos Com Ventilador Duplo 1460 MHz 256 Bits, Suporte DP DVI HDMI, para Computador Desktop",1731.88,1.0,1.0,Estimativa de envio de 6 a 7 dias
"Placa de vídeo para jogos RX 580, 8 GB GDDR5 256 bits, PCI Express 3.0x16, Placas de vídeo para PC com GPU de computador com ventoinha dupla, HDMI, DP, DisplayPort, DVI",1353.66,3.8,58.0,Em estoque
Water Cooler Gamer Fan Ventoinha 120mm Rgb Pc Processador CPU Master Intel AMD,199.98,4.2,3.0,Em estoque
"Pasta Térmica Prata, Silver para Processador Cooler Pote 20 G",39.75,4.7,21.0,Em estoque
"KAER Placa gráfica GT 730, 4 GB, DDR3, DirectX 11, 128 Bit, DP/DVI-D/HDMI, PCI Express 2.0, placa de vídeo Nvidia, GPU de baixo perfil",928.36,4.2,325.0,Em estoque
"maxsun Placa Gráfica AMD Radeon RX 550 4GB GDDR5 ITX Computador PC Gaming Video GPU 128-Bit DirectX 12 PCI Express X16 3.0 DVI-D Dual Link, HDMI, DisplayPort",1014.18,4.2,1.226,Em estoque
"GIGABYTE Placa gráfica Radeon RX 7600 XT Gaming OC 16G, 3 ventoinhas WINDFORCE 16GB 128-bit GDDR6, GV-R76XTGAMING OC-16GD placa de vídeo",2043.9,4.6,94.0,
"ASUS Dual GeForce RTX™ 4060 OC White Edition 8GB GDDR6 (PCIe 4.0, 8GB GDDR6, DLSS 3, HDMI 2.1a, DisplayPort 1.4a, design de 2.5 compartimentos, design de ventilador de tecnologia axial, tecnologia 0dB",3114.63,4.7,1.253,Estimativa de envio de 3 a 4 dias
GPU NVIDIA GEFORCE RTX 3050 8GB GDDR6 128BITS PCYES PVRTX30508GB,1800.0,0.0,,Em estoque
PLACA DE VIDEO NVIDIA QUADRO - T1000 4GB GDDR6 128 BITS (4X MDP) - VCNT1000-PB – PNY,2250.0,4.9,27.0,Em estoque
GPU AMD RX6600XT 8GB GDDR6 SPEEDSTER QICK308 XFX RX66XT8LBDQ,3137.7,4.6,386.0,Em estoque
"ZER-LON Placa de vídeo GeForce GTX 1660 super, 6GB GDRR6 192Bit PCIE 3.0X16 e relógio Gpu de 1530 MHz, placa de vídeo com ventiladores de congelamento duplo com portas HDMI/DP/DVI suporta 4K e 8K HD para jogos de computador e PC",2075.59,4.5,122.0,Em estoque
"maxsun Placa gráfica de vídeo GEFORCE GT 710 2 GB, discreta, pronta para formato pequeno, suporta GPU DirectX12 OpenGL4.5, baixo consumo, VGA, DVI-D, HDMI, HDCP, sistema de resfriamento passivo silencioso sem ventilador",609.72,4.4,424.0,Em estoque
"MAXSUN Placa gráfica de vídeo AMD Radeon RX 550 4 GB de perfil baixo para computador de jogos, PC, GPU GDDR5 ITX SFF HDPC 128-Bit DirectX 12 PCI Express X16 3.0, HDMI, DisplayPort",1227.33,4.3,259.0,Em estoque
PIPL Suporte para GPU Coolmoon cm-GH2 Suporte vertical GPU colorido 5V A-RGB suporte placa de vídeo para computador placa de vídeo,118.7,5.0,8.0,Em estoque
"GIGABYTE Placa gráfica GV-N406TAERO OC-8GD GeForce RTX 4060 Ti AERO OC 8G, 3 ventoinhas WINDFORCE, 8GB 128-bit GDDR6, placa de vídeo",5248.9,4.7,64.0,Em estoque
"Yoidesu Placa gráfica GTX550Ti para jogos, placa gráfica de computador GDDR5 192BIT de 6 GB com ventiladores duplos, placa de vídeo VGA DVI PCIe 2.0 GPU para DirectX 11 800MHZ Core Frequency",753.99,0.0,,Em estoque
"Placa gráfica para jogos RX580, 8GB 256bit GDDR5, PCI Express 3.0 x16, HDMI/DVI/DP, ventoinha dupla, placa de vídeo para computador desktop 60Hz 4K",1331.72,3.5,77.0,Em estoque
"EBTOOLS Computador PC GPU Universal Bloco de resfriamento de água, resfriador líquido de bloco de água 40 mm base de cobre transparente acrílico capa 25 canais de água antioxidante",298.48,5.0,6.0,
"MAXSUN Placa de vídeo NVIDIA GEFORCE GT 1030 2GB ITX GPU GDDR5 Mini ITX Design, HDMI, DVI-D, sistema de refrigeração com ventilador único",1150.12,4.2,574.0,Em estoque
MSI Placa gráfica GeForce RTX 3060 12 GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Twin Fan Ampere OC Graphics Card,2248.9,4.7,3.133,
KIT VERTICAL PARA SUPORTE DE GPU VERSÂO 3 BRANCO – MCA-U000R-WFVK03,599.0,4.7,21.0,Em estoque
"Gpu Nv Gtx1660Ti 6Gb Gddr6, Gigabyte, Gv-N166Toc-6Gd",1820.77,4.5,320.0,Em estoque
51RISC Placa de vídeo RX 5500 XT - Gaming AMD Radeon 8G D6 Placa Gráfica 8G/128bit/GDDR6,845.0,4.4,131.0,
PLACA DE VIDEO NVIDIA GEFORCE GPU GTX 1660 TI 6GB GDDR6 192 BITS DUAL-FAN - GRAFFITI SERIES- PAX1660TI1926GR6 - PCYES,2213.31,4.8,24.0,Em estoque
"upHere Suporte de placa gráfica RGB branca 5V endereçável GPU suporte para placa de vídeo, faixa ARGB integrada de 5V, comprimento ajustável e suporte de altura, G276WTARGB",200.12,4.4,1.437,Em estoque
GPU NV RTX3070 8GB PHOENIX GS G6 256B GAINWARD NE63070S19P2-1041X V1* (Lite Hash Rate),3999.0,3.3,10.0,Em estoque
Suporte Placa De Vídeo Pc Gpu Vertical Ajustavel Universal (Preto),22.9,0.0,,Em estoque
"Placas Gráficas GT610 1G DDR3 64bit 810MHz 1300MHz, GPU de Meia Altura, PCI Express X16 2.0, GPU de Baixo Perfil para Chassi de Computador",484.65,0.0,,Estimativa de envio de 3 a 4 dias
"GIGABYTE Placa de vídeo GeForce RTX 4070 WINDFORCE OC 12G, 3 ventoinhas WINDFORCE, 12 GB 192 bits GDDR6X, placa de vídeo GV-N4070WF3OC-12GD",5248.9,4.8,320.0,Em estoque
"Aivalas Suporte para GPU, suporte para placa de vídeo gráfica com altura ajustável, suporte antiqueda para placa gráfica universal, suporte GPU com ímã e almofada de borracha",49.9,4.7,631.0,Em estoque
"Placa gráfica GDDR5 de 4 GB, placa gráfica GPU para jogos de frequência única HD7670 de 128 bits e 1000 MHz, suporta DirectX 11 PCI Express X16 2.1",711.25,3.4,18.0,Estimativa de envio de 3 a 4 dias
"Weytoll Monitor IPS LCD de 3,5 polegadas Monitor de Computadores Monitor de CPU GPU Monitoramento de Subtela Suporte Raspberry Pi Wins Sistema Linux",354.39,0.0,,Em estoque
"EAMOM 100 peças VER 006C PCI-E cartão Riser PCIE 1x para 16x adaptador extensor 100 cm 60 cm cabo USB 3.0 SATA para cabo de alimentação de 6 pinos para GPU (tamanho: 0,3M)",6088.97,0.0,,Estimativa de envio de 2 a 3 dias
"Placa de vídeo para jogos RX 580, 8 GB GDDR5 256 bits, PCI Express 3.0x16, Placas de vídeo para PC com GPU de computador com ventoinha dupla, HDMI, DP, DisplayPort, DVI",1353.66,3.8,58.0,Em estoque
Water Cooler Gamer Fan Ventoinha 120mm Rgb Pc Processador CPU Master Intel AMD,199.98,4.2,3.0,Em estoque
"Pasta Térmica Prata, Silver para Processador Cooler Pote 20 G",39.75,4.7,21.0,Em estoque
GPU RTX 4060 GDDR6 8GB 128BITS FULL SIZE DUAL FAN – PA40608GR6DF,2290.0,5.0,1.0,
"Placa Gráfica para Jogos GT730 4G DDR3 Memória 128 Bits 700 MHz 1400 MHz Placa de Vídeo GPU PCIE 3.0, HDMI DVI VGA, Placa Gráfica de Chassi de Computador de Baixo Perfil Com",,0.0,,
"Placa de Vídeo Gpu Rx 580 8Gb Oc+ Gts Ddr5 1386Mhz, Xfx, Gpu Rx580 Rx-580P8Dfd6, 8",4637.89,4.5,7.548,Em estoque
MHQJRH Suporte GPU de placa gráfica de alumínio evita a flacidez da placa gráfica VGA universal (preto),77.16,3.9,13.0,Em estoque
Micro Connectors Cabo de extensão premium para RTX 30 Series 12 pinos para Dual 8 pinos PCIe GPU (300 mm) – Preto,110.4,4.8,11.0,Em estoque
"Suporte para GPU, suporte para placa gráfica GPU, suporte de queda de placa de vídeo preto (L)",137.79,0.0,,Em estoque
"XRIKUI Suporte de GPU, suporte de placa de vídeo ajustável para placa de vídeo (preto)",149.82,4.7,4.0,
GALAXY MICROSYSTEMS LTD. GPU NV RTX3060TI 8GB 1-CLICK OC LHR G6 256B GALAX 36ISL6MD1VQW* (Lite Hash Rate),3946.4,4.9,411.0,Em estoque
GPU NV QUADRO T600 4GB GDDR6 128 BITS PNY VCNT600-PB,2616.88,4.9,36.0,Estimativa de envio de 4 a 5 dias
Mikikit 1 Conjunto De Conector De Placa Gráfica Pcie Riser Card Notebook Gráficos Externos Laptop Externo Gpu Pcie Gpu Placa Gráfica Placa Pcie Gpu Office Externa Gpu Pcie Placa,122.39,0.0,,Em estoque
Galax PROCESSADOR GRAFICO GEFORCE 35NSL8MD5YBP (GPU RTX 3050 1CLICK OC 8GB GDDR6),2450.0,5.0,11.0,Em estoque
"Placa gráfica para jogos GTX 750 Ti, interface PCI Express 3.0x16 de 4 GB GDDR5 de 128 bits, placas de vídeo de computador GPU para PC com ventoinha dupla, HDMI DP DVI-D, DisplayPort",1421.39,0.0,,Estimativa de envio de 3 a 4 dias
"Yoidesu Placa gráfica GTX550Ti para jogos, placa gráfica de computador GDDR5 192BIT de 6 GB com ventiladores duplos, placa de vídeo VGA DVI PCIe 2.0 GPU para DirectX 11 800MHZ Core Frequency",753.99,0.0,,Em estoque
"Placa gráfica para jogos RX580, 8GB 256bit GDDR5, PCI Express 3.0 x16, HDMI/DVI/DP, ventoinha dupla, placa de vídeo para computador desktop 60Hz 4K",1331.72,3.5,77.0,Em estoque
"EBTOOLS Computador PC GPU Universal Bloco de resfriamento de água, resfriador líquido de bloco de água 40 mm base de cobre transparente acrílico capa 25 canais de água antioxidante",298.48,5.0,6.0,
"GPU Nv Rtx2080 8Gb Super Ex 1Click Oc 256B Galax 28Isl6Mdu9Ex Galax, 28ISL6MDU9EX, Placas de Vídeo",2968.75,4.2,13.0,Em estoque
GPU NV RTX3070 8GB 1-CLICK OC GDDR6 256B GALAX 37NSL6MD2KOC* (Lite Hash Rate),,3.5,3.0,Em estoque
GPU AMD RX6700XT 12GB GDDR6 SPEEDSTER QICK319 XFX RX-67XTYPBDP,4858.19,4.6,780.0,Em estoque
Angoily suporte gpu universal suporte de gpu light levinho suporte gpu para computador suporte para placa de video dupla camada moldura de suporte cartão de vídeo mandril Girar parafuso,130.29,0.0,,Em estoque
"Uyubao Suporte de GPU, suporte antiqueda GPU, suporte para placa de vídeo GPU, suporte para placa de vídeo, suporte para GPU, M (50 mm-85 mm)",122.69,4.7,888.0,Em estoque
PIPL Suporte para GPU Coolmoon cm-GH2 Suporte vertical GPU colorido 5V A-RGB Suporte para placa de vídeo de computador suporte para GPU,119.9,4.2,15.0,Estimativa de envio de 4 a 5 dias
Intel Placa gráfica Arc A750 Edição Limitada 8GB PCI Express 4.0,28.71,4.2,284.0,
"AVERZELLA Suporte GPU Sag Holder, suporte para placa gráfica, suporte universal para placa VGA/vídeo, liga de alumínio com base magnética (G, preto)",162.71,4.6,43.0,Em estoque
"Cabo de extensão PCIe X16 4.0 de 200 mm GLOTRENDS PCIE40-X16-200MM-90D Compatível com GPUs de 4ª geração, como RTX4090-RTX3060, RX7900, RX6950XT-RX6500XT, etc",292.56,4.1,172.0,Em estoque
GPU RTX 3060 REVEL EPIC-X RGB 12GB GDDR6 192 BITS SINGLE-FAN - PNY – VCG306012SFXPPBTF,3364.22,4.4,78.0,Estimativa de envio de 4 a 5 dias
"Suporte para vídeo, suporte para GPU para placa gráfica, suporte giratório telescópico, suporte para vídeo resistente, design prático ímã inferior Fovolat",,5.0,1.0,
Suporte Para Placa Vídeo Gpu Ajustável Horizontal,33.9,4.4,84.0,Em estoque
"Placa gráfica GDDR5 de 4 GB, placa gráfica GPU para jogos de frequência única HD7670 de 128 bits e 1000 MHz, suporta DirectX 11 PCI Express X16 2.1",711.25,3.4,18.0,Estimativa de envio de 3 a 4 dias
"Weytoll Monitor IPS LCD de 3,5 polegadas Monitor de Computadores Monitor de CPU GPU Monitoramento de Subtela Suporte Raspberry Pi Wins Sistema Linux",354.39,0.0,,Em estoque
"EAMOM 100 peças VER 006C PCI-E cartão Riser PCIE 1x para 16x adaptador extensor 100 cm 60 cm cabo USB 3.0 SATA para cabo de alimentação de 6 pinos para GPU (tamanho: 0,3M)",6088.97,0.0,,Estimativa de envio de 2 a 3 dias
"Placa de vídeo para jogos RX 580, 8 GB GDDR5 256 bits, PCI Express 3.0x16, Placas de vídeo para PC com GPU de computador com ventoinha dupla, HDMI, DP, DisplayPort, DVI",1353.66,3.8,58.0,Em estoque
Water Cooler Gamer Fan Ventoinha 120mm Rgb Pc Processador CPU Master Intel AMD,199.98,4.2,3.0,Em estoque
"Pasta Térmica Prata, Silver para Processador Cooler Pote 20 G",39.75,4.7,21.0,Em estoque
"Suporte para vídeo, suporte para GPU para placa gráfica, suporte giratório telescópico, suporte para vídeo resistente, design prático ímã inferior Fovolat",,5.0,1.0,
GPU NV GTX1660 6GB SUPER GDDR6 VENTUS XS OC MSI 912-V375-279,1599.0,4.6,1.396,Em estoque
"Uyubao Suporte de GPU, suporte anti-queda GPU, suporte para placa de vídeo GPU, suporte para placa de vídeo, suporte de GPU, S (30-60 mm)",122.69,4.4,60.0,Em estoque
AAOTOKK Pacote com 2 conectores 180 graus ATX 8 pinos fêmea para macho tipo U PCI 8 pinos para placa de vídeo PCI Express 8 pinos adaptador de alimentação para placa de vídeo GPU de desktop (para,123.24,0.0,,Em estoque
Dracaena Pacote com 2 cartões adaptador PCIE Riser para GPU Crypto Mining16X a 1X (alimentado por 6 pinos/MOLEX/SATA) LED Status + cabo USB 3.0 de 60 cm (GPU Ethereum Mining),86.66,4.4,303.0,Em estoque
Galax GPU NV RTX2060 12GB PLUS 1CLICK OC G6 192B 26NRL7HP68NC,3999.0,4.7,104.0,Em estoque
"RX580 Gaming Graphics Card, 8GB GDDR5 256bit 1244MHz Computer Graphics Card, PCIE 3.0 X16 DP HDMI DVI 4K 1080P Desktop PC GPU Graphics Card with Single Fan, Low Noise and Quiet",346.81,4.0,1.0,
"Placa gráfica para jogos RX6600, GPU 2044 MHz 8 GB GDDR6 128 bits, PCI Express 3.0, ventoinha dupla, placa gráfica 1080p para computador desktop",,0.0,,
"Placa de vídeo RX 580, 256 bits 2048SP Real 8GB GDDR5 PC Gaming Miner placa de vídeo para AMD, 3 x DP, HDMI, 16 PCI Express 3.0 com ventilador duplo para computador desktop e jogos GPU",997.47,0.0,,
Pacote com 6 cartões adaptadores PCIE Riser da Osprey para GPU Crypto Mining16X para 1X (6 pinos/MoLEX/SATA alimentado) + Cabo USB 3.0 de 60 cm (GPU Ethereum Mining),198.31,4.7,199.0,Em estoque
"GIGABYTE Placa gráfica GeForce RTX 4060 OC de perfil baixo 8G, 3 ventoinhas WINDFORCE, 8GB 128-bit GDDR6, placa de vídeo GV-N4060OC-8GL",2850.0,4.6,104.0,
"CORSAIR Cabo de extensão Premium PCIe 3.0 x16, 300 mm",380.42,4.3,1.229,Em estoque
"Yoidesu Placa gráfica GTX550Ti para jogos, placa gráfica de computador GDDR5 192BIT de 6 GB com ventiladores duplos, placa de vídeo VGA DVI PCIe 2.0 GPU para DirectX 11 800MHZ Core Frequency",753.99,0.0,,Em estoque
"Placa gráfica para jogos RX580, 8GB 256bit GDDR5, PCI Express 3.0 x16, HDMI/DVI/DP, ventoinha dupla, placa de vídeo para computador desktop 60Hz 4K",1331.72,3.5,77.0,Em estoque
"EBTOOLS Computador PC GPU Universal Bloco de resfriamento de água, resfriador líquido de bloco de água 40 mm base de cobre transparente acrílico capa 25 canais de água antioxidante",298.48,5.0,6.0,
NIZUUONE RX5700 XT 8 GB GDDR6 Placa de vídeo Dual Fan Cooling Potente GPU para jogos para escritório,3216.1,0.0,,Estimativa de envio de 4 a 5 dias
"GPU NV, Galax, 26NRL7HPX7OC",3499.0,4.4,110.0,Em estoque
"GL28BE/GL28RD/GL28CF/GL28ARGB, GL28ARGB 5V 3PIN ARGB GPU Holder, LED gpu holder",183.23,3.9,813.0,Em estoque
MAXSUN Geforce RTX 4070 Ti iCraft Edição Limitada OC 12 GB GDDR6X Placa Gráfica de Vídeo GPU para Computador Gaming PC HDMI2.1 PCIE 4.0 X16,1307.5,4.9,24.0,
Powercolor GPU AMD RX6800XT 16GB D6 POWER COLOR 16GBD6-3DHR/OC 1A1-G00342200G*,3899.0,4.4,444.0,
GPU NV RTX3080 10GB HOF GDDR6X 320BITS GALAX 38NWM3MD3BJJ,6436.21,0.0,,Em estoque
